circ_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_name	diffexpressed
chr7:77626704-77627675	0.48574545756493337	1.0622192556044467	3.635491192396969	0.2921803958226892	0.7701486998397065	0.9995796280056491	ENSG00000127947	PTPN12	NO
chr7:77626880-77627041	0.2763306208729019	0.5880343370730011	4.349269110890271	0.13520302425081115	0.8924513560447765	0.9995796280056491	NA	NA	NO
chr7:77632347-77635849	0.29688675433321454	0.016337860528556524	4.11154775215548	0.003973652141092463	0.996829492650295	0.9995796280056491	ENSG00000127947	PTPN12	NO
chr7:77653562-77655826	0.45923591355438487	0.5880343369118296	4.349269110890337	0.13520302421375194	0.8924513560740766	0.9995796280056491	NA	NA	NO
chr7:77778337-77778814	2.2254795163833436	1.6231469039006343	0.7229039397763943	2.245314784703898	0.024747931571740482	0.3100112966620534	ENSG00000187257	RSBN1L	NO
chr7:77778337-77780774	0.3985171020270419	1.0530223919455324	3.2776335780440427	0.32127520263382614	0.7480018465723041	0.9995796280056491	ENSG00000187257	RSBN1L	NO
chr7:7786787-7801743	0.9055737904304798	1.760090583174353	1.1009264281055227	1.5987358812006374	0.10987930134207287	0.759322736488439	ENSG00000219545;ENSG00000283549	UMAD1;AC007161.3	NO
chr7:77908937-77920465	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr7:78343777-78346043	0.2650342327584226	0.588034337048859	4.3492691108902815	0.13520302424525996	0.8924513560491655	0.9995796280056491	ENSG00000187391	MAGI2	NO
chr7:8003907-8060248	0.27466163756074286	0.49419618818191613	4.3443709442292615	0.11375552284235063	0.9094315972727394	0.9995796280056491	ENSG00000283549;ENSG00000106415	AC007161.3;GLCCI1	NO
chr7:8003907-8071131	0.3924058635800112	1.3251318377068386	2.7911679380142314	0.47475890635573864	0.634958826172729	0.9995796280056491	ENSG00000283549;ENSG00000106415	AC007161.3;GLCCI1	NO
chr7:8055432-8071131	0.23551327803891142	0.4126212581819129	4.3450461046999544	0.0949636087257137	0.9243437322775966	0.9995796280056491	ENSG00000106415	GLCCI1	NO
chr7:80656539-80666489	0.17497235994034388	1.0551114009732643	4.348992360887116	0.2426105436428131	0.808307112568652	0.9995796280056491	NA	NA	NO
chr7:80661062-80676667	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr7:80662989-80674147	0.3237191503616817	0.4369651432017851	3.589501685676771	0.12173420754903445	0.9031095209949741	0.9995796280056491	NA	NA	NO
chr7:8218304-8236005	3.969658843132107	2.3935040689286264	0.8340586984984963	2.869706980141208	0.0041085233838652705	0.10468349887256716	ENSG00000003147	ICA1	NO
chr7:854919-857957	0.4099246260613454	0.6067461490985283	4.347072214428747	0.1395758154384057	0.888995150028892	0.9995796280056491	ENSG00000164828	SUN1	NO
chr7:86594168-86597049	0.20016183966947643	0.573948879762028	4.347093727461137	0.13203048191400174	0.8949601817134288	0.9995796280056491	NA	NA	NO
chr7:86594310-86597049	0.2450929397932982	0.6960248637136605	4.211906060934093	0.16525175387204621	0.868745831469697	0.9995796280056491	NA	NA	NO
chr7:87163494-87174669	0.21537140218748207	0.9330488720783688	4.349083951789425	0.21453917248354495	0.8301266227919489	0.9995796280056491	ENSG00000135164	DMTF1	NO
chr7:87163494-87185980	0.48934656237705926	0.730427737032417	4.349202495251702	0.16794521244524047	0.8666263808596364	0.9995796280056491	ENSG00000135164;ENSG00000278236	DMTF1;AC005076.2	NO
chr7:87170994-87174669	0.24851784426379864	-0.08281622257608814	4.345335522440979	-0.01905864855507553	0.9847943191055715	0.9995796280056491	ENSG00000135164	DMTF1	NO
chr7:87964633-87978412	9.2172937586185	1.4346656970492684	0.6027895059274235	2.380044249181079	0.017310559246768616	0.2526934883775386	ENSG00000008277	ADAM22	NO
chr7:88208506-88209452	0.3076882828864236	0.2537361021673582	4.346449148828084	0.05837779149809496	0.9534477044147075	0.9995796280056491	ENSG00000075142	SRI	NO
chr7:90374301-90378211	0.41125983572249575	0.7100830667399416	4.347417809096707	0.16333444309266434	0.8702551163594547	0.9995796280056491	ENSG00000105793	GTPBP10	NO
chr7:90726566-90726812	0.8940536052224327	1.4837051144629425	1.2550263324126334	1.1822103458265312	0.2371222485509827	0.9995796280056491	ENSG00000058091	CDK14	NO
chr7:90726566-90747775	0.28864506058160216	0.6048690994776376	4.215228624296656	0.14349615486836487	0.8858983477951468	0.9995796280056491	ENSG00000058091	CDK14	NO
chr7:90726566-90790652	0.18974503768138798	1.329843145852718	4.348763505080439	0.30579799161281823	0.7597584577294048	0.9995796280056491	ENSG00000058091	CDK14	NO
chr7:90747680-90790652	1.2833702305959862	1.5153951809334512	0.9649663425573415	1.570412473576405	0.116319182405964	0.7828877003010688	ENSG00000058091	CDK14	NO
chr7:90917600-90955817	0.1865004174480077	0.5726798659221716	4.3450567388767425	0.13180031938322104	0.8951422339251729	0.9995796280056491	ENSG00000058091	CDK14	NO
chr7:92022237-92023009	0.25906153189152564	0.39003499962579696	4.347597709073603	0.08971276224839732	0.9285154740318486	0.9995796280056491	ENSG00000127914	AKAP9	NO
chr7:92213194-92226682	0.5354777722479108	1.8130301524022274	1.2950897726180448	1.399926237342727	0.1615354081995446	0.944867550994619	ENSG00000285953;ENSG00000001631	AC000120.3;KRIT1	NO
chr7:92221901-92222978	0.6646132345197087	1.2693928541662813	3.2758905205455955	0.38749550578841246	0.6983894114288685	0.9995796280056491	ENSG00000285953;ENSG00000001631	AC000120.3;KRIT1	NO
chr7:92225719-92242137	0.1968408624882842	0.8942284921662793	4.3491101363623805	0.2056118295762951	0.8370941362989703	0.9995796280056491	ENSG00000285953;ENSG00000001631	AC000120.3;KRIT1	NO
chr7:92294888-92307656	3.0502022942570344	1.639068500899088	0.7863322614593938	2.084447734418346	0.03711945968313373	0.3861970451199372	ENSG00000001629	ANKIB1	NO
chr7:92294888-92319512	0.7755751557526832	1.0141870987308794	1.1317430477147767	0.8961284107543076	0.37018418485493826	0.9995796280056491	ENSG00000001629	ANKIB1	NO
chr7:92294888-92327900	0.6292609199675855	0.7999884625855487	1.171307271978884	0.6829877024787827	0.49461461328274586	0.9995796280056491	ENSG00000001629	ANKIB1	NO
chr7:92344977-92352642	0.26382033479873035	0.6247986653448889	4.349252974703668	0.14365654722290763	0.8857716854822788	0.9995796280056491	ENSG00000001629	ANKIB1	NO
chr7:92457551-92492286	0.20447830914077167	0.286639766990803	4.343846823244167	0.06598754022747248	0.9473877452914259	0.9995796280056491	ENSG00000157259;ENSG00000244055	GATAD1;AC007566.1	NO
chr7:93252652-93259632	0.21884626989851202	0.07980474453659953	4.344006127060201	0.018371232038433438	0.9853427020765453	0.9995796280056491	ENSG00000004766	VPS50	NO
chr7:96277195-96296951	1.4794236671139498	0.8962062646958914	0.9284677441093052	0.9652529884661067	0.3344181123042752	0.9995796280056491	ENSG00000004864	SLC25A13	NO
chr7:98937155-98937820	0.23253891656047246	0.6909642415640311	4.345075716431717	0.1590223707612322	0.873651248781489	0.9995796280056491	ENSG00000196367	TRRAP	NO
chr7:98965695-98971945	0.36169647181972253	0.7942421557301003	4.052062609974538	0.1960093493558065	0.8446028482154921	0.9995796280056491	ENSG00000196367	TRRAP	NO
chr7:98967040-98971945	0.23736654566747228	0.5880343369534649	4.3492691108903205	0.1352030242233254	0.8924513560665075	0.9995796280056491	ENSG00000196367	TRRAP	NO
chr7:99057204-99057551	0.5216873866938088	-0.6942772259946058	3.653593442345039	-0.19002585726916232	0.8492888685152713	0.9995796280056491	ENSG00000198742	SMURF1	NO
chr7:99120642-99121203	0.491715314812986	0.6991656142696924	1.6333674664523234	0.42805163481569836	0.6686135279938145	0.9995796280056491	ENSG00000198742	SMURF1	NO
chr7:99386684-99390012	0.17271010432028025	0.7357734010190866	4.346975858295257	0.16926098165809303	0.865591365235431	0.9995796280056491	ENSG00000284292;ENSG00000130429	AC004922.1;ARPC1B	NO
chr7:99388038-99390012	0.2782501617161661	1.0249676434194834	3.325210667717841	0.30824141561019935	0.757898640524274	0.9995796280056491	ENSG00000284292;ENSG00000130429	AC004922.1;ARPC1B	NO
chr7:99493039-99494631	0.6611328254513587	0.059668194194070066	1.6076471609524239	0.037115230035128254	0.9703931285834223	0.9995796280056491	ENSG00000160908	ZNF394	NO
chr7:99908581-99909660	0.17275940835909917	0.6554269962882302	4.347037027108287	0.15077557246486806	0.8801527562980958	0.9995796280056491	ENSG00000146833	TRIM4	NO
chr8:100268784-100288267	0.23961699546327525	1.3005971938145338	4.348788412693874	0.29907115968626163	0.7648857509977567	0.9995796280056491	ENSG00000034677	RNF19A	NO
chr8:100274952-100288267	0.1746026802289227	1.0380664721830524	4.349005114472105	0.2386905613720015	0.8113455361768893	0.9995796280056491	ENSG00000034677	RNF19A	NO
chr8:100287500-100288267	1.9958812503047556	0.83663452306014	0.7894343114144166	1.0597899166064313	0.2892401851542893	0.9995796280056491	ENSG00000034677	RNF19A	NO
chr8:100527844-100529860	0.45888144241502055	0.5278226833635018	2.7881189434613782	0.1893113938346631	0.8498487658033739	0.9995796280056491	ENSG00000186106	ANKRD46	NO
chr8:102271133-102272772	0.5283622962030209	1.1847498003911643	3.0290707241470223	0.3911264900309604	0.6957037409557292	0.9995796280056491	ENSG00000104517	UBR5	NO
chr8:102287432-102288266	0.7332855149706196	-0.08806118195350005	1.3337333436100658	-0.06602607813278594	0.9473570634035691	0.9995796280056491	ENSG00000104517	UBR5	NO
chr8:102329089-102329200	0.26169670986516413	0.40603791367302544	4.347187560454831	0.09340243732905398	0.9255838542759742	0.9995796280056491	ENSG00000104517	UBR5	NO
chr8:102360070-102361626	0.2422887421581793	1.0119511385622546	4.349024911326806	0.23268460383537495	0.8160063254650871	0.9995796280056491	ENSG00000104517	UBR5	NO
chr8:102833055-102836390	0.4240444552014547	0.8400862114970883	3.7863921056402705	0.22186984022222167	0.8244152094130475	0.9995796280056491	ENSG00000155096	AZIN1	NO
chr8:102834188-102836390	0.25486549993879476	1.1393716331868624	4.348925378838492	0.261989235025956	0.7933297416101844	0.9995796280056491	ENSG00000155096	AZIN1	NO
chr8:102834188-102839823	0.17250028758783287	0.661758392306403	4.349236579555996	0.15215506910271603	0.8790646309236838	0.9995796280056491	ENSG00000155096	AZIN1	NO
chr8:103040797-103042407	0.29822698085877186	0.8293922698876902	4.1157202491504	0.20151813526657938	0.8402934504005289	0.9995796280056491	ENSG00000155097	ATP6V1C1	NO
chr8:103404775-103407784	0.22836281548153403	0.054571237877290936	4.342576609948151	0.012566557318131574	0.9899736018261772	0.9995796280056491	ENSG00000164933;ENSG00000285982	SLC25A32;AC012213.5	NO
chr8:103430611-103435790	0.3897310763880917	0.32924741503226496	4.345109535037864	0.07577424973462628	0.9395987029462576	0.9995796280056491	ENSG00000164934	DCAF13	NO
chr8:105411671-105444381	0.27559402074875256	1.2591873946393073	4.348824080423174	0.28954663866669417	0.7721630950228962	0.9995796280056491	NA	NA	NO
chr8:105414874-105444381	0.8969907190594631	1.0113309093546599	1.1170470097072478	0.9053610999054609	0.36527411693241746	0.9995796280056491	NA	NA	NO
chr8:105419143-105444381	34.8046500678552	1.0548138659646245	0.5140566414526879	2.051940935893357	0.04017540288262942	0.40450798789486153	ENSG00000169946	ZFPM2	NO
chr8:105444279-105444381	0.3552293237292833	0.8657991527851416	3.5869917057171827	0.24137194167613327	0.8092668572409611	0.9995796280056491	NA	NA	NO
chr8:106604781-106605476	1.9952221157712247	1.1361554122983795	0.8289674472133574	1.3705669819938766	0.17050998162099557	0.9647207494885784	NA	NA	NO
chr8:106679209-106684359	1.1320816928954625	2.294822874277526	0.9888864329143294	2.320613164359526	0.020307731059811287	0.2755377415328941	ENSG00000164830	OXR1	NO
chr8:106679209-106692877	0.3667243477828709	1.7445899443162862	2.6293751924493	0.6634998114100165	0.5070105002249174	0.9995796280056491	ENSG00000164830	OXR1	NO
chr8:107264220-107347097	0.23294394920448744	0.572796200375331	4.349275521127089	0.13169922153538213	0.895222201279804	0.9995796280056491	NA	NA	NO
chr8:107284681-107303367	0.6639069535493984	1.270050446608718	1.464793586982175	0.8670507967100849	0.3859141780491317	0.9995796280056491	NA	NA	NO
chr8:107284681-107322128	0.5036245893830192	-0.38712927448559986	2.3274960717618045	-0.1663286478471095	0.8678983223222643	0.9995796280056491	NA	NA	NO
chr8:107284681-107347097	0.7057010768367646	1.5682513452896003	1.380219570399845	1.1362332334088576	0.2558589652419219	0.9995796280056491	NA	NA	NO
chr8:107293935-107303367	0.3430239775870565	1.1132782585946897	3.2299193659894603	0.3446767960579244	0.7303373644047895	0.9995796280056491	NA	NA	NO
chr8:107293935-107322128	0.5129643222427361	0.6876261612857192	3.302543961727464	0.20821105464589854	0.8350641773799381	0.9995796280056491	NA	NA	NO
chr8:107293935-107347097	1.1521381296924165	0.6977606852655325	0.9726775941412228	0.7173607056113855	0.473151558862675	0.9995796280056491	NA	NA	NO
chr8:107321895-107347097	1.9632006496676935	0.556032173565868	0.8705374494934685	0.6387228646962876	0.5230032355675861	0.9995796280056491	NA	NA	NO
chr8:107321898-107347097	0.3986745566819272	1.0641010731665614	4.348985696558903	0.244677988710913	0.8067057725443175	0.9995796280056491	NA	NA	NO
chr8:107336149-107347097	1.9636756794301518	2.773504552131807	0.7879305227432603	3.5199861816186138	4.315692822295136e-4	0.03790695726723975	NA	NA	UP
chr8:107437520-107438395	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr8:107438212-107449840	0.2135788476902676	0.8440009705970748	4.349139502750566	0.1940616000161171	0.8461276487406366	0.9995796280056491	NA	NA	NO
chr8:108449822-108450492	5.362028522023446	2.1141636876272902	0.5809279836482313	3.639287049575972	2.7339391404714876e-4	0.033032158227857926	ENSG00000104412	EMC2	UP
chr8:108449822-108455930	3.697317276950048	1.4170405760740146	0.6553479775413877	2.1622719908134957	0.030597217343843516	0.34992939713394167	ENSG00000104412	EMC2	NO
chr8:109381369-109385630	0.2584908903868253	0.588034337033663	4.3492691108902815	0.13520302424176606	0.8924513560519278	0.9995796280056491	NA	NA	NO
chr8:109394414-109408206	0.34052518683875815	0.8086937692508207	4.3491591566436965	0.18594255581920355	0.8524898093784908	0.9995796280056491	NA	NA	NO
chr8:109401496-109441379	0.2338170954039567	0.55160711621068	4.349284519276953	0.12682709391989422	0.8990772510464238	0.9995796280056491	NA	NA	NO
chr8:109409864-109420690	1.485234496550365	2.969683387892333	1.0023799296919391	2.9626325307660584	0.0030502046881321888	0.08861398956766757	NA	NA	NO
chr8:109409864-109427156	0.19105138437297897	0.8771920259571063	4.349120456697515	0.20169412061380296	0.8401558592145769	0.9995796280056491	NA	NA	NO
chr8:109412264-109420690	0.3890326823298497	0.5548470928834716	2.2163105573955866	0.25034717766966696	0.802318875219259	0.9995796280056491	NA	NA	NO
chr8:109412264-109425232	0.4836190766873609	1.2427198138888926	1.906511525480105	0.6518291640413483	0.5145113855376409	0.9995796280056491	NA	NA	NO
chr8:109412264-109427156	3.2843561647981896	1.795574918402677	0.7079243678760769	2.5363937164499397	0.01120007346551339	0.19111560439672165	NA	NA	NO
chr8:109456261-109461908	0.49813706416026915	0.4390684182182027	2.0989424745324565	0.2091855415503972	0.8343033989185296	0.9995796280056491	NA	NA	NO
chr8:109461771-109466769	1.587164421973705	-0.29543840410266664	1.02954924880949	-0.28695898175273715	0.7741437277445887	0.9995796280056491	NA	NA	NO
chr8:109485043-109491994	0.3127263575987465	0.7764915760562796	4.349177364503984	0.17853757411542975	0.85830081531552	0.9995796280056491	NA	NA	NO
chr8:109489951-109522337	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	NA	NA	NO
chr8:109496918-109497272	0.3913547562160443	0.13778258474427713	2.2697177153093673	0.06070472280095724	0.9515943703689083	0.9995796280056491	NA	NA	NO
chr8:119788337-119797846	0.2550834415506796	1.0490658084499596	4.346714608815751	0.24134683384142724	0.8092863153014923	0.9995796280056491	ENSG00000064313	TAF2	NO
chr8:119801793-119802025	0.2253883809359653	0.5152818997553883	4.349299971591101	0.11847467480310012	0.9056915603342898	0.9995796280056491	ENSG00000064313	TAF2	NO
chr8:120693691-120693908	0.17137885734561323	0.24734681895084232	4.345166957689531	0.05692458341862307	0.9546052713248856	0.9995796280056491	ENSG00000172164	SNTB1	NO
chr8:123077110-123084340	0.17910589578404573	1.0220880492467848	4.349017179534072	0.23501586842576816	0.814196416895749	0.9995796280056491	ENSG00000156787	TBC1D31	NO
chr8:123140760-123142456	0.2820100967919236	0.42350223085428895	4.347178311992784	0.09742002753509135	0.922392840702531	0.9995796280056491	ENSG00000156787	TBC1D31	NO
chr8:123231299-123231757	0.4185741016263643	0.9024231459827715	3.849311923826754	0.2344375212611081	0.8146453323817319	0.9995796280056491	ENSG00000189376;ENSG00000259305	C8orf76;ZHX1-C8orf76	NO
chr8:123231299-123239144	0.2958976415286442	0.7682579769067358	4.34918182614336	0.17664425347513907	0.859787831388391	0.9995796280056491	ENSG00000189376;ENSG00000259305	C8orf76;ZHX1-C8orf76	NO
chr8:123333877-123336532	0.6899017926204511	1.4556381540200618	1.0385583631562116	1.4015949470536557	0.16103623675187156	0.944867550994619	ENSG00000156802	ATAD2	NO
chr8:123333877-123337821	0.3924812117301907	0.10020140822929227	1.4600583260561335	0.0686283598683029	0.9452854441698139	0.9995796280056491	ENSG00000156802	ATAD2	NO
chr8:123337624-123339446	3.082104373497053	1.5988491352721699	0.6950791447484186	2.300240407660149	0.021434603734589577	0.28397166959985837	ENSG00000156802	ATAD2	NO
chr8:123380528-123380677	0.2605733728630277	0.741750851806672	4.346971406046736	0.17063623900881422	0.8645098011902367	0.9995796280056491	ENSG00000156802	ATAD2	NO
chr8:124562781-124568536	0.20041419249388756	0.005327261514347871	4.342937907378231	0.001226649247113888	0.9990212757496499	0.9997778607145114	ENSG00000170873	MTSS1	NO
